Date,Ticker,AdjClose,Target_Return,Return_lag1,MA7_lag1,MA30_lag1,Vol20_lag1,RSI14_lag1,BB_Upper_lag1,BB_Lower_lag1,MACD_lag1,MACD_Signal_lag1,OvernightGap_lag1,Range_lag1,MACD_Hist_lag1,Return_lag2_lag1,Return_lag3_lag1,Return_lag4_lag1,Return_lag5_lag1,DOW_0_lag1,DOW_1_lag1,DOW_2_lag1,DOW_3_lag1,DOW_4_lag1
2023-10-23,AAPL,171.3218994140625,0.002540378521342,-0.0148134028593176,175.36941528320312,174.00364634195964,0.0100808952609844,40.3117555186904,180.1588991814415,167.37403844062882,-0.4142562314277143,-0.3583631090218224,0.0089316199085867,0.0162380185677941,-0.0558931224058918,-0.0074222186863757,-0.0088237221565625,-0.0007269545712418,-0.0103462786163746,0.0,0.0,0.0,0.0,1.0
2023-10-24,AAPL,171.75767517089844,-0.0135837406912591,0.000693789957558,174.2786647251674,173.7937021891276,0.0099147415980499,40.66607669201184,180.0905442922942,167.13737929169017,-0.6444658999704131,-0.4155836672115406,-0.0017118591724661,0.023814829540232,-0.2288822327588725,-0.0021633837071757,-0.0074222186863757,-0.0088237221565625,-0.0007269545712418,1.0,0.0,0.0,0.0,0.0
2023-10-25,AAPL,169.44033813476562,-0.0249132423391049,0.002540378521342,173.5133100237165,173.6992940266927,0.0083524791562189,42.02534129390169,180.03749729830758,167.33699305813775,-0.7827225212181474,-0.489011438012862,0.0100868811494945,0.0129251936980063,-0.2937110832052854,-0.0148134028593176,-0.0021633837071757,-0.0074222186863757,-0.0088237221565625,0.0,1.0,0.0,0.0,0.0
2023-10-26,AAPL,165.27117919921875,0.0079377881470135,-0.0135837406912591,172.43529401506697,173.5966323852539,0.0086847105046779,37.15133399837235,179.9687750656363,167.47206508328946,-1.0669821160043966,-0.6046055736111691,0.0007122226811253,0.0142233171194014,-0.4623765423932275,0.000693789957558,-0.0148134028593176,-0.0021633837071757,-0.0074222186863757,0.0,0.0,1.0,0.0,0.0
2023-10-27,AAPL,166.58828735351562,0.0122300711242706,-0.0249132423391049,170.98379952566964,173.30449371337892,0.0103283732201037,30.334846281216144,180.5536043512965,166.51092049001204,-1.6101157635756351,-0.8057076116040623,0.0054866331869714,0.0345493191343683,-0.8044081519715728,0.002540378521342,0.000693789957558,-0.0148134028593176,-0.0021633837071757,0.0,0.0,0.0,1.0,0.0
2023-10-30,AAPL,168.63818359375,0.0028150135741276,0.0079377881470135,169.9057878766741,173.08035583496093,0.0104891227199491,34.428038050116015,180.86875921784664,165.89966882170413,-1.91223046929494,-1.027012183142238,0.0099159724691937,0.0127860422641385,-0.885218286152702,-0.0135837406912591,0.002540378521342,0.000693789957558,-0.0148134028593176,0.0,0.0,0.0,0.0,1.0
2023-10-31,AAPL,169.1135711669922,0.0185650704676429,0.0122300711242706,169.17437744140625,172.82683919270832,0.0103068711161973,40.30656097383071,180.9762868778891,165.44949589798983,-1.9636137384376011,-1.2143324942013107,0.0145971662088402,0.0136386849214323,-0.7492812442362906,-0.0249132423391049,-0.0135837406912591,0.002540378521342,0.000693789957558,1.0,0.0,0.0,0.0,0.0
2023-11-01,AAPL,172.28250122070312,0.0204821919654216,0.0028150135741276,168.8758762904576,172.5528564453125,0.0102114515264459,41.61381728985748,181.0366405743744,165.22772557552798,-1.9435712655307495,-1.3601802484671983,0.0042210043692145,0.0177395579745497,-0.5833910170635512,0.0079377881470135,-0.0249132423391049,-0.0135837406912591,0.002540378521342,0.0,1.0,0.0,0.0,0.0
2023-11-02,AAPL,175.8476104736328,-0.0051947599324577,0.0185650704676429,169.01310511997767,172.50268096923827,0.0109476990662941,49.54578779347266,181.0437210055513,165.2513458279448,-1.6529273720395563,-1.41872967318167,0.0111548045493348,0.023856169844472,-0.2341976988578864,0.0122300711242706,0.0079377881470135,-0.0249132423391049,-0.0135837406912591,0.0,0.0,1.0,0.0,0.0
2023-11-03,AAPL,174.93649291992188,0.0144996288302357,0.0204821919654216,169.59738159179688,172.62283833821616,0.0117742726771198,56.676591754715645,181.26740087712983,165.29108758722566,-1.121981960984641,-1.3593801307422644,0.0187918275438223,0.0131931964226352,0.2373981697576233,0.0028150135741276,0.0122300711242706,0.0079377881470135,-0.0249132423391049,0.0,0.0,0.0,1.0,0.0
2023-11-06,AAPL,177.49148559570312,0.0143474763297399,-0.0051947599324577,170.3825465611049,172.68423716227213,0.0113714330189865,54.55452942436583,181.17976751930104,165.29553460472238,-0.7658947120384028,-1.2406830470014922,-0.0091420348342452,0.0198357767598069,0.4747883349630895,0.0185650704676429,0.0028150135741276,0.0122300711242706,0.0079377881470135,0.0,0.0,0.0,0.0,1.0
2023-11-07,AAPL,180.056396484375,0.0058674952690314,0.0144996288302357,172.12830461774553,172.78821868896483,0.011691949938224,59.1711242433864,181.21762437504628,165.28144636469983,-0.2743637512684529,-1.0474191878548844,0.0082516342862286,0.0181416362092358,0.7730554365864315,0.0204821919654216,0.0185650704676429,0.0028150135741276,0.0122300711242706,1.0,0.0,0.0,0.0,0.0
2023-11-08,AAPL,181.1159820556641,-0.0026278816323346,0.0143474763297399,174.0523202078683,173.11369832356772,0.0120827440601999,63.211405980736586,181.8262304803432,165.01251768860212,0.318473781778863,-0.7742405939281349,0.0095131722764678,0.0192717464553071,1.092714375706998,-0.0051947599324577,0.0204821919654216,0.0185650704676429,0.0028150135741276,0.0,1.0,0.0,0.0,0.0
2023-11-09,AAPL,180.64065551757807,0.0229544201561093,0.0058674952690314,175.8348628452846,173.5250030517578,0.0120304943557704,64.76270400978498,182.4336344725721,164.71111650399038,0.8638436463287178,-0.4466237458767643,0.012738284581518,0.0102696658198826,1.310467392205482,0.0144996288302357,-0.0051947599324577,0.0204821919654216,0.0185650704676429,0.0,0.0,1.0,0.0,0.0
2023-11-10,AAPL,184.83511352539065,-0.0086206358315514,-0.0026278816323346,177.4815891810826,173.91188049316406,0.0120120005201363,63.46973111614553,182.7618078132347,164.55129338305434,1.2433655696891035,-0.1086258827635907,0.010181457413495,0.012787805447091,1.3519914524526944,0.0143474763297399,0.0144996288302357,-0.0051947599324577,0.0204821919654216,0.0,0.0,0.0,1.0,0.0
2023-11-13,AAPL,183.24856567382807,0.0141846725213126,0.0229544201561093,179.27481951032365,174.4214090983073,0.0127211129177246,69.29529362282798,184.34145516284175,163.74364157788085,1.86114303653838,0.2853279010968033,0.0184307662834022,0.0164471375970684,1.5758151354415764,0.0058674952690314,0.0143474763297399,0.0144996288302357,-0.0051947599324577,0.0,0.0,0.0,0.0,1.0
2023-11-14,AAPL,185.8664093017578,0.0030362838930884,-0.0086206358315514,180.33209882463728,174.79420674641926,0.0129351755591967,65.0684382429512,185.38617665368815,163.32513163488605,2.19738489236073,0.6677392993495889,0.0053284994395439,0.0099318216147414,1.529645593011142,-0.0026278816323346,0.0058674952690314,0.0143474763297399,0.0144996288302357,1.0,0.0,0.0,0.0,0.0
2023-11-15,AAPL,186.43161010742188,0.0090015286511055,0.0141846725213126,181.89351545061385,175.2988291422526,0.0129694644539303,68.48441020423519,187.0501796997605,162.70460545648956,2.64461165123177,1.0631137697260251,0.0242917659848831,0.0097381639070414,1.581497881505745,0.0229544201561093,-0.0026278816323346,0.0058674952690314,0.0143474763297399,0.0,1.0,0.0,0.0,0.0
2023-11-16,AAPL,188.1173553466797,-0.0001056148831333,0.0030362838930884,183.1706760951451,175.78069966634115,0.0127406641385626,69.18506058997967,188.7048984748172,162.27961080252655,3.009952205770816,1.452481456934983,0.0106721639978386,0.0092259098106381,1.5574707488358324,-0.0086206358315514,0.0229544201561093,-0.0026278816323346,0.0058674952690314,0.0,0.0,1.0,0.0,0.0
2023-11-17,AAPL,188.0974884033203,0.0092355964716555,0.0090015286511055,184.3222416469029,176.27749837239585,0.0127281167897999,71.23885051769294,190.5394502702113,161.8809888777379,3.3963616370368186,1.8412574929553505,0.0168340401876512,0.0122796368954139,1.555104144081468,0.0141846725213126,-0.0086206358315514,0.0229544201561093,-0.0026278816323346,0.0,0.0,0.0,1.0,0.0
2023-11-20,AAPL,189.8427276611328,-0.0042399658274447,-0.0001056148831333,185.31959969656808,176.68846944173177,0.0119891826005402,71.17864057576534,192.11459125768903,161.9952888082289,3.658814265629246,2.2047688474901297,0.0113367777757138,0.0096226567082742,1.4540454181391165,0.0030362838930884,0.0141846725213126,-0.0086206358315514,0.0229544201561093,0.0,0.0,0.0,0.0,1.0
2023-11-21,AAPL,189.0395050048828,0.0035084379581702,0.0092355964716555,186.6341814313616,177.10810038248698,0.011990894306441,73.3125089760629,193.8141638234197,162.14779906720528,3.961965020669567,2.556208082126017,0.0095296912337532,0.0106930552689928,1.4057569385435498,0.0090015286511055,0.0030362838930884,0.0141846725213126,-0.0086206358315514,1.0,0.0,0.0,0.0,0.0
2023-11-22,AAPL,189.7039031982422,-0.0070289853974712,-0.0042399658274447,187.2348087855748,177.52076314290363,0.0121626605636477,70.71746042360738,195.12812337700697,162.56202249701644,4.090250955650788,2.863016656830971,0.008255654668922,0.0094160148126225,1.227234298819817,-0.0001056148831333,0.0090015286511055,0.0030362838930884,0.0141846725213126,0.0,1.0,0.0,0.0,0.0
2023-11-24,AAPL,188.37515258789065,-0.0009480121671092,0.0035084379581702,188.15699986049108,177.90902811686198,0.0113786383925571,71.612558914802,196.1989577376673,163.51754464270377,4.19714775824707,3.129842877114191,0.0129629015280059,0.0110698346703602,1.0673048811328787,0.0092355964716555,-0.0001056148831333,0.0090015286511055,0.0030362838930884,0.0,0.0,1.0,0.0,0.0
2023-11-27,AAPL,188.1966552734375,0.003208897027112,-0.0070289853974712,188.51539175851005,178.22296142578125,0.0093772190956182,67.18911307812631,196.2408769192528,165.7860227999855,4.127070871042406,3.3292884758998342,0.0061469052522695,0.0087590845916611,0.7977823951425718,-0.0042399658274447,0.0092355964716555,-0.0001056148831333,0.0090015286511055,0.0,0.0,0.0,0.0,1.0
2023-11-28,AAPL,188.8015289306641,-0.0054242371339707,-0.0009480121671092,188.76754106794084,178.59234466552735,0.0095170862025756,66.59402713055911,196.02279377468244,168.16494273654803,4.010896078249942,3.465609996369856,0.0082008988968642,0.0094050782671414,0.5452860818800866,0.0035084379581702,-0.0042399658274447,0.0092355964716555,-0.0001056148831333,1.0,0.0,0.0,0.0,0.0
2023-11-29,AAPL,187.7801971435547,0.0030580439570409,0.003208897027112,188.8652801513672,178.9861806233724,0.0094244950702554,67.6399686065368,195.7941825044,170.4098885405219,3.922419753667072,3.5569719478293,0.0084132393509273,0.0088982750515079,0.3654478058377721,-0.0070289853974712,0.0035084379581702,-0.0042399658274447,0.0092355964716555,0.0,1.0,0.0,0.0,0.0
2023-11-30,AAPL,188.35531616210932,0.0067684094711664,-0.0054242371339707,188.81995282854356,179.39779917399088,0.0097299311072203,63.99641018733924,195.02786417811672,173.04286946446143,3.726926994937685,3.5909629572509765,0.0111146608700978,0.016615144539455,0.1359640376867084,-0.0009480121671092,-0.0070289853974712,0.0035084379581702,-0.0042399658274447,0.0,0.0,1.0,0.0,0.0
2023-12-01,AAPL,189.634506225586,-0.0095096756381884,0.0030580439570409,188.60746547154017,179.87183074951173,0.0092160817242782,65.1353054000655,194.4808198531196,175.19719528359911,3.577169490348496,3.5882042638704803,0.0109692034925348,0.0113084404847872,-0.0110347735219846,0.003208897027112,-0.0009480121671092,-0.0070289853974712,0.0035084379581702,0.0,0.0,0.0,1.0,0.0
2023-12-04,AAPL,187.83969116210932,0.0208443967460869,0.0067684094711664,188.69246564592635,180.4010457356771,0.0084386154372419,67.59095411197396,194.40444971520787,176.65225499670618,3.5211162996189387,3.574786671020172,0.0104838329449954,0.0122868030583155,-0.0536703714012332,-0.0054242371339707,0.003208897027112,-0.0009480121671092,-0.0070289853974712,0.0,0.0,0.0,0.0,1.0
2023-12-05,AAPL,191.7961883544922,-0.0057033078256019,-0.0095096756381884,188.4261496407645,180.95559946695963,0.0087301087668107,61.08942211649872,193.5585529099674,178.78847162616543,3.293897170198875,3.518608770855913,0.0018218704434629,0.0138416225422334,-0.224711600657038,0.0030580439570409,-0.0054242371339707,0.003208897027112,-0.0009480121671092,1.0,0.0,0.0,0.0,0.0
2023-12-06,AAPL,190.70542907714844,0.0100881873784821,0.0208443967460869,188.9148690359933,181.638075764974,0.0092485131593868,68.32291659402969,193.4592571719282,180.31823764008348,3.39395720471569,3.4936784576278685,0.0126188215977858,0.0220025291269262,-0.0997212529121784,0.0067684094711664,0.0030580439570409,-0.0054242371339707,0.003208897027112,0.0,1.0,0.0,0.0,0.0
2023-12-07,AAPL,192.6390380859375,0.0073851411477345,-0.0057033078256019,189.2732652936663,182.26966756184896,0.0091397218504151,64.74921942419985,193.3555954423003,181.48680262898876,3.34666210758644,3.464275187619583,0.0138366075807774,0.0138957443912744,-0.1176130800331436,-0.0095096756381884,0.0067684094711664,0.0030580439570409,-0.0054242371339707,0.0,0.0,1.0,0.0,0.0
2023-12-08,AAPL,194.0669708251953,-0.0130115669272576,0.0100881873784821,189.8214808872768,183.04295756022137,0.0092604338482553,67.94965096651373,193.58139075564537,182.413312918671,3.425716956889005,3.4565635414734674,0.0153355665846353,0.0073194077177666,-0.0308465845844625,0.0208443967460869,-0.0095096756381884,0.0067684094711664,0.0030580439570409,0.0,0.0,0.0,1.0,0.0
2023-12-11,AAPL,191.55821228027344,0.0078889314028245,0.0073851411477345,190.71959141322543,184.00281728108723,0.0092058839868586,70.10798550863731,193.73284680739064,183.60448839768756,3.5625241717889367,3.4777556675365613,0.0081030245884448,0.0119546737621236,0.0847685042523753,-0.0057033078256019,0.0208443967460869,-0.0095096756381884,0.0067684094711664,0.0,0.0,0.0,0.0,1.0
2023-12-12,AAPL,193.07537841796875,0.0165536481439989,-0.0130115669272576,191.1771480015346,184.8351481119792,0.0087231953257002,62.1846994576541,193.88682829888492,184.12281678168148,3.42898185883314,3.4680009057958774,-0.004931133880096,0.0108061528638098,-0.0390190469627373,0.0100881873784821,-0.0057033078256019,0.0208443967460869,-0.0095096756381884,1.0,0.0,0.0,0.0,0.0
2023-12-13,AAPL,196.298080444336,0.0007573742066666,0.0078889314028245,191.668701171875,185.64972127278645,0.0084638409605036,64.7772101579194,193.89276535078807,185.0995610041924,3.406305472386663,3.455661819114035,0.0079442668245133,0.0155379729128672,-0.0493563467273721,0.0073851411477345,0.0100881873784821,-0.0057033078256019,0.0208443967460869,0.0,1.0,0.0,0.0,0.0
2023-12-14,AAPL,196.44680786132807,-0.0027294539560136,0.0165536481439989,192.87704249790733,186.55587158203124,0.0086488768552651,69.552277576134,195.03283980399644,185.0026536652419,3.606802419896496,3.485889939270528,0.0104343595565079,0.0160469928659218,0.1209124806259689,-0.0130115669272576,0.0073851411477345,0.0100881873784821,-0.0057033078256019,0.0,0.0,1.0,0.0,0.0
2023-12-15,AAPL,195.91134643554688,-0.0085395053119414,0.0007573742066666,193.54141671316964,187.3613484700521,0.0086596387306552,69.75605205829005,196.00389860290576,185.03311464172316,3.734648056823573,3.535641562781137,0.0087719850557235,0.0176128667741985,0.1990064940424365,0.0078889314028245,-0.0130115669272576,0.0073851411477345,0.0100881873784821,0.0,0.0,0.0,1.0,0.0
2023-12-18,AAPL,194.2454833984375,0.0053456717978281,-0.0027294539560136,194.28511919294084,188.0301396687825,0.0086014812000484,67.99174956247364,196.76985896247635,185.04655339103925,3.74953705399102,3.578420661023114,0.0055139145795304,0.0071460582654154,0.1711163929679058,0.0165536481439989,0.0078889314028245,-0.0130115669272576,0.0073851411477345,0.0,0.0,0.0,0.0,1.0
2023-12-19,AAPL,195.28663635253903,-0.0107717260506401,-0.0085395053119414,194.51461138044084,188.67377268473308,0.0089127879637367,62.68024424924205,197.1014053630872,185.32980648994013,3.5855830966292785,3.579853148144347,0.0009118915550025,0.0115318279425285,0.0057299484849315,0.0007573742066666,0.0165536481439989,0.0078889314028245,-0.0130115669272576,1.0,0.0,0.0,0.0,0.0
2023-12-20,AAPL,193.19435119628903,-0.000770287713947,0.0053456717978281,194.6888493129185,189.2669443766276,0.008779018944294,64.54449776736634,197.6052346582835,185.37036806388448,3.499322732110329,3.563747064937544,0.009856189344412,0.005427906273526,-0.0644243328272144,-0.0027294539560136,0.0007573742066666,0.0165536481439989,0.0078889314028245,0.0,1.0,0.0,0.0,0.0
2023-12-21,AAPL,193.04559326171875,-0.0055629571447655,-0.0107717260506401,194.9225834437779,189.7048762003581,0.0091154546294285,58.2474875448157,197.74471452537384,185.6463728159348,3.224955565312172,3.495988765012469,0.0082614846262847,0.0147519367263016,-0.2710331997002972,-0.0085395053119414,-0.0027294539560136,0.0007573742066666,0.0165536481439989,0.0,0.0,1.0,0.0,0.0
2023-12-22,AAPL,191.97467041015625,-0.0028448570239589,-0.000770287713947,194.9183284214565,190.10252990722657,0.0091058391222741,57.81560643395828,197.86459067118565,185.86066567647055,2.961377174147742,3.389066446839524,0.0150400614160521,0.0185448513512616,-0.427689272691782,0.0053456717978281,-0.0085395053119414,-0.0027294539560136,0.0007573742066666,0.0,0.0,0.0,1.0,0.0
2023-12-26,AAPL,191.42930603027344,0.0005178200989739,-0.0055629571447655,194.30069841657365,190.48033040364584,0.0090445745314009,54.67277658140324,197.8157564778206,186.2694516520622,2.6356922564538365,3.2383916087623867,0.0110564524058771,0.0127100228180786,-0.6026993523085502,-0.0107717260506401,0.0053456717978281,-0.0085395053119414,-0.0027294539560136,0.0,0.0,0.0,0.0,1.0
2023-12-27,AAPL,191.5284576416016,0.002223862220152,-0.0028448570239589,193.5839124407087,190.70013682047525,0.0090753778130615,53.09006313148704,197.6982799329968,186.71019327256963,2.3069847805896018,3.05211024312783,0.0085184685912023,0.0055372794300686,-0.7451254625382284,-0.000770287713947,-0.0107717260506401,0.0053456717978281,-0.0085395053119414,0.0,1.0,0.0,0.0,0.0
2023-12-28,AAPL,191.95486450195312,-0.0054389494820439,0.0005178200989739,192.9577854701451,190.97613321940105,0.0090585214213835,53.35444950670051,197.6098161441306,187.07134993252956,2.0310695388008924,2.8479021022624424,0.0055409460802355,0.0125830056367867,-0.8168325634615501,-0.0055629571447655,-0.000770287713947,-0.0107717260506401,0.0053456717978281,0.0,0.0,1.0,0.0,0.0
2023-12-29,AAPL,190.9136657714844,-0.0364427351180332,0.002223862220152,192.63055419921875,191.17908172607423,0.0089463621761986,54.54104518557209,197.36951841420037,187.72911439829969,1.825765899036611,2.643474861617276,0.0136352674699322,0.0077622700369173,-0.817708962580665,-0.0028448570239589,-0.0055629571447655,-0.000770287713947,-0.0107717260506401,0.0,0.0,0.0,1.0,0.0
2024-01-02,AAPL,184.0814971923828,-0.0075157607417493,-0.0054389494820439,192.0058441162109,191.32848358154297,0.0090496130684291,51.12133827790898,197.15223126873147,188.202236504706,1.5610504318444498,2.426989975662711,0.0101332643982643,0.0139853695551645,-0.8659395438182611,0.0005178200989739,-0.0028448570239589,-0.0055629571447655,-0.000770287713947,0.0,0.0,0.0,0.0,1.0
2024-01-03,AAPL,182.7031707763672,-0.012781405040628,-0.0364427351180332,190.7040078299386,191.1939549763997,0.0121465019647746,35.42533646749372,198.17080623142616,186.628360638691,0.7908462283684798,2.099761226203865,-0.0197139993084882,0.0247173296673191,-1.3089149978353851,0.002223862220152,0.0005178200989739,-0.0028448570239589,-0.0055629571447655,0.0,1.0,0.0,0.0,0.0
2024-01-04,AAPL,180.38282775878903,-0.0040211623268193,-0.0075157607417493,189.22651890345983,191.01414438883464,0.0120852074573726,33.210027763595804,199.1030495830861,185.1824652484569,0.0684454291724421,1.6934980667975803,0.0007524060290293,0.0134097957721276,-1.6250526376251384,-0.0054389494820439,0.002223862220152,0.0005178200989739,-0.0028448570239589,0.0,0.0,1.0,0.0,0.0
